ap33_06bis_Nunca;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Los docentes coordinan la clase hasta el final. - Nunca"
ap33_06bis_A_veces;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Los docentes coordinan la clase hasta el final. - A veces"
ap33_06bis_A_menudo;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Los docentes coordinan la clase hasta el final. - A menudo"
ap33_06bis_Siempre;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Los docentes coordinan la clase hasta el final. - Siempre"
ap33_07bis_Blanco;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Respetamos a los docentes. - Blanco"
ap33_07bis_No_disponible;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Respetamos a los docentes. - No disponible"
ap33_07bis_Multimarca;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Respetamos a los docentes. - Multimarca"
ap33_07bis_Nunca;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Respetamos a los docentes. - Nunca"
ap33_07bis_A_veces;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Respetamos a los docentes. - A veces"
ap33_07bis_A_menudo;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Respetamos a los docentes. - A menudo"
ap33_07bis_Siempre;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Respetamos a los docentes. - Siempre"
ap33_08bis_Blanco;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Sabemos siempre lo que tenemos que hacer.. - Blanco"
ap33_08bis_No_disponible;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Sabemos siempre lo que tenemos que hacer.. - No disponible"
ap33_08bis_Multimarca;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Sabemos siempre lo que tenemos que hacer.. - Multimarca"
ap33_08bis_Nunca;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Sabemos siempre lo que tenemos que hacer.. - Nunca"
ap33_08bis_A_veces;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Sabemos siempre lo que tenemos que hacer.. - A veces"
ap33_08bis_A_menudo;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Sabemos siempre lo que tenemos que hacer.. - A menudo"
ap33_08bis_Siempre;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Sabemos siempre lo que tenemos que hacer.. - Siempre"
ap33_09bis_Blanco;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Nuestra relación con los docentes es buena. - Blanco"
ap33_09bis_No_disponible;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Nuestra relación con los docentes es buena. - No disponible"
ap33_09bis_Multimarca;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Nuestra relación con los docentes es buena. - Multimarca"
ap33_09bis_Nunca;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Nuestra relación con los docentes es buena. - Nunca"
ap33_09bis_A_veces;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Nuestra relación con los docentes es buena. - A veces"
ap33_09bis_A_menudo;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Nuestra relación con los docentes es buena. - A menudo"
ap33_09bis_Siempre;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Nuestra relación con los docentes es buena. - Siempre"
ap33_10bis_Blanco;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Los estudiantes nos ayudamos unos a otros. - Blanco"
ap33_10bis_No_disponible;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Los estudiantes nos ayudamos unos a otros. - No disponible"
ap33_10bis_Multimarca;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Los estudiantes nos ayudamos unos a otros. - Multimarca"
ap33_10bis_Nunca;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Los estudiantes nos ayudamos unos a otros. - Nunca"
ap33_10bis_A_veces;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Los estudiantes nos ayudamos unos a otros. - A veces"
ap33_10bis_A_menudo;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Los estudiantes nos ayudamos unos a otros. - A menudo"
ap33_10bis_Siempre;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Los estudiantes nos ayudamos unos a otros. - Siempre"
ap33_11bis_Blanco;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Hay el silencio suficiente para aprovechar cada materia. - Blanco"
ap33_11bis_No_disponible;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Hay el silencio suficiente para aprovechar cada materia. - No disponible"
ap33_11bis_Multimarca;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Hay el silencio suficiente para aprovechar cada materia. - Multimarca"
ap33_11bis_Nunca;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Hay el silencio suficiente para aprovechar cada materia. - Nunca"
ap33_11bis_A_veces;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Hay el silencio suficiente para aprovechar cada materia. - A veces"
ap33_11bis_A_menudo;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Hay el silencio suficiente para aprovechar cada materia. - A menudo"
ap33_11bis_Siempre;"Por favor, leé cada una de las frases atentamente, pensá cómo es el ambiente de tu clase y contestá según la siguiente escala: “Nunca”, “A veces”; “A menudo” o “Siempre”: Hay el silencio suficiente para aprovechar cada materia. - Siempre"
ap34_Blanco;¿Qué vas a hacer cuando termines el secundario? - Blanco
ap34_No_disponible;¿Qué vas a hacer cuando termines el secundario? - No disponible
ap34_Multimarca;¿Qué vas a hacer cuando termines el secundario? - Multimarca
ap34_Seguir_estudiando_en_educación_terciaria;¿Qué vas a hacer cuando termines el secundario? - Seguir estudiando en educación terciaria
ap34_Seguir_estudiando_en_educación_universitaria;¿Qué vas a hacer cuando termines el secundario? - Seguir estudiando en educación universitaria
ap34_Trabajar_y_seguir_estudiando_en_educación_terciaria;¿Qué vas a hacer cuando termines el secundario? - Trabajar y seguir estudiando en educación terciaria
ap34_Trabajar_y_seguir_estudiando_en_educación_universitaria;¿Qué vas a hacer cuando termines el secundario? - Trabajar y seguir estudiando en educación universitaria
ap34_Trabajar;¿Qué vas a hacer cuando termines el secundario? - Trabajar
ap34_Aún_no_lo_sé;¿Qué vas a hacer cuando termines el secundario? - Aún no lo sé
ap35_01_Blanco;Te pedimos que marques cuán de acuerdo estás con las siguientes afirmaciones sobre tu experiencia en la escuela secundaria: Me llevo vínculos y amistades muy importantes en mi vida - Blanco
ap35_01_No_disponible;Te pedimos que marques cuán de acuerdo estás con las siguientes afirmaciones sobre tu experiencia en la escuela secundaria: Me llevo vínculos y amistades muy importantes en mi vida - No disponible
ap35_01_Multimarca;Te pedimos que marques cuán de acuerdo estás con las siguientes afirmaciones sobre tu experiencia en la escuela secundaria: Me llevo vínculos y amistades muy importantes en mi vida - Multimarca
ap35_01_Nada_de_acuerdo;Te pedimos que marques cuán de acuerdo estás con las siguientes afirmaciones sobre tu experiencia en la escuela secundaria: Me llevo vínculos y amistades muy importantes en mi vida - Nada de acuerdo
ap35_01_Poco_de_acuerdo;Te pedimos que marques cuán de acuerdo estás con las siguientes afirmaciones sobre tu experiencia en la escuela secundaria: Me llevo vínculos y amistades muy importantes en mi vida - Poco de acuerdo
ap35_01_De_acuerdo;Te pedimos que marques cuán de acuerdo estás con las siguientes afirmaciones sobre tu experiencia en la escuela secundaria: Me llevo vínculos y amistades muy importantes en mi vida - De acuerdo
ap35_01_Muy_de_acuerdo;Te pedimos que marques cuán de acuerdo estás con las siguientes afirmaciones sobre tu experiencia en la escuela secundaria: Me llevo vínculos y amistades muy importantes en mi vida - Muy de acuerdo
ap35_02_Blanco;Te pedimos que marques cuán de acuerdo estás con las siguientes afirmaciones sobre tu experiencia en la escuela secundaria: Estoy preparado/a para empezar mi búsqueda laboral - Blanco
ap35_02_No_disponible;Te pedimos que marques cuán de acuerdo estás con las siguientes afirmaciones sobre tu experiencia en la escuela secundaria: Estoy preparado/a para empezar mi búsqueda laboral - No disponible
ap35_02_Multimarca;Te pedimos que marques cuán de acuerdo estás con las siguientes afirmaciones sobre tu experiencia en la escuela secundaria: Estoy preparado/a para empezar mi búsqueda laboral - Multimarca
ap35_02_Nada_de_acuerdo;Te pedimos que marques cuán de acuerdo estás con las siguientes afirmaciones sobre tu experiencia en la escuela secundaria: Estoy preparado/a para empezar mi búsqueda laboral - Nada de acuerdo
